,question_id,subject_id,topic_id,difficulty_level,skill_id,concept_level
7561,18659,4,0.0,2,0.0,H
7562,18660,4,0.0,2,0.0,H
7563,18661,4,0.0,2,0.0,H
7564,18662,4,0.0,2,0.0,H
7565,18663,4,0.0,2,0.0,H
7566,18664,4,0.0,2,0.0,H
7567,18665,4,0.0,2,0.0,H
7568,18666,4,0.0,2,0.0,H
7569,18667,4,0.0,2,0.0,H
7570,18668,4,0.0,2,0.0,H
7571,18669,4,0.0,2,0.0,H
7572,18670,4,0.0,2,0.0,H
7573,18671,4,0.0,2,0.0,H
7574,18672,4,0.0,2,0.0,H
7575,18673,4,0.0,2,0.0,H
7576,18674,4,0.0,2,0.0,H
7577,18675,4,0.0,2,0.0,H
7578,18676,4,0.0,2,0.0,H
7579,18677,4,0.0,2,0.0,H
7580,18678,4,0.0,2,0.0,H
7581,18679,4,0.0,2,0.0,H
7582,18680,4,0.0,2,0.0,H
7583,18681,4,0.0,2,0.0,H
7584,18682,4,0.0,2,0.0,H
7585,18683,4,0.0,2,0.0,H
7586,18684,4,0.0,2,0.0,H
7587,18685,4,0.0,2,0.0,H
7588,18686,4,0.0,2,0.0,H
7589,18687,4,0.0,2,0.0,H
7590,18688,4,0.0,2,0.0,H
7591,18689,4,0.0,2,0.0,H
7592,18690,4,0.0,2,0.0,H
7593,18691,4,0.0,2,0.0,H
7594,18692,4,0.0,2,0.0,H
7595,18693,4,0.0,2,0.0,H
7596,18694,4,0.0,2,0.0,H
7597,18695,4,0.0,2,0.0,H
7598,18696,4,0.0,2,0.0,H
7599,18697,4,0.0,2,0.0,H
7600,18698,4,0.0,2,0.0,H
7601,18699,4,0.0,2,0.0,H
7602,18700,4,0.0,2,0.0,H
7603,18701,4,0.0,2,0.0,H
7604,18702,4,0.0,2,0.0,H
7605,18703,4,0.0,2,0.0,H
7606,18704,4,0.0,2,0.0,H
7607,18705,4,0.0,2,0.0,H
7608,18706,4,0.0,2,0.0,H
7609,18707,4,0.0,2,0.0,H
7610,18708,4,0.0,2,0.0,H
7611,18709,4,0.0,2,0.0,H
7612,18710,4,0.0,2,0.0,H
7613,18711,4,0.0,2,0.0,H
7614,18712,4,0.0,2,0.0,H
7615,18713,4,0.0,2,0.0,H
7616,18714,4,0.0,2,0.0,H
7617,18715,4,0.0,2,0.0,H
7618,18716,4,0.0,2,0.0,H
7619,18717,4,0.0,2,0.0,H
7620,18718,4,0.0,2,0.0,H
7621,18719,4,0.0,2,0.0,H
7622,18720,4,0.0,2,0.0,H
7623,18721,4,0.0,2,0.0,H
7624,18722,4,0.0,2,0.0,H
7625,18723,4,0.0,2,0.0,H
7626,18724,4,0.0,2,0.0,H
7627,18725,4,0.0,2,0.0,H
7628,18726,4,0.0,2,0.0,H
7629,18727,4,0.0,2,0.0,H
7630,18728,4,0.0,2,0.0,H
7631,18729,4,0.0,2,0.0,H
7632,18730,4,0.0,2,0.0,H
7633,18731,4,0.0,2,0.0,H
7634,18732,4,0.0,2,0.0,H
7635,18733,4,0.0,2,0.0,H
7636,18734,4,0.0,2,0.0,H
7637,18735,4,0.0,2,0.0,H
7638,18736,4,0.0,2,0.0,H
7639,18737,4,0.0,2,0.0,H
7640,18738,4,0.0,2,0.0,H
7641,18739,4,0.0,2,0.0,H
7642,18740,4,0.0,2,0.0,H
7643,18741,4,0.0,2,0.0,H
7644,18742,4,0.0,2,0.0,H
7645,18743,4,0.0,2,0.0,H
7646,18744,4,0.0,2,0.0,H
7647,18745,4,0.0,2,0.0,H
7648,18746,4,0.0,2,0.0,H
7649,18747,4,0.0,2,0.0,H
7650,18748,4,0.0,2,0.0,H
7651,18749,4,0.0,2,0.0,H
7652,18750,4,0.0,2,0.0,H
7653,18751,4,0.0,2,0.0,H
7654,18752,4,0.0,2,0.0,H
7655,18753,4,0.0,2,0.0,H
7656,18754,4,0.0,2,0.0,H
7657,18755,4,0.0,2,0.0,H
7658,18756,4,0.0,2,0.0,H
7659,18757,4,0.0,2,0.0,H
7660,18758,4,0.0,2,0.0,H
7661,18759,4,0.0,2,0.0,H
7662,18760,4,0.0,2,0.0,H
7663,18761,4,0.0,2,0.0,H
7664,18762,4,0.0,2,0.0,H
7665,18763,4,0.0,2,0.0,H
7666,18764,4,0.0,2,0.0,H
7667,18765,4,0.0,2,0.0,H
7668,18766,4,0.0,2,0.0,H
7669,18767,4,0.0,2,0.0,H
7670,18768,4,0.0,2,0.0,H
7671,18769,4,0.0,2,0.0,H
7672,18770,4,0.0,2,0.0,H
7673,18771,4,0.0,2,0.0,H
7674,18772,4,0.0,2,0.0,H
7675,18773,4,0.0,2,0.0,H
7676,18774,4,0.0,2,0.0,H
7677,18775,4,0.0,2,0.0,H
7678,18776,4,0.0,2,0.0,H
7679,18777,4,0.0,2,0.0,H
7680,18778,4,0.0,2,0.0,H
7681,18779,4,0.0,2,0.0,H
7682,18780,4,0.0,2,0.0,H
7683,18781,4,0.0,2,0.0,H
7684,18782,4,0.0,2,0.0,H
7685,18783,4,0.0,2,0.0,H
7686,18784,4,0.0,2,0.0,H
7687,18785,4,0.0,2,0.0,H
7688,18786,4,0.0,2,0.0,H
7689,18787,4,0.0,2,0.0,H
7690,18788,4,0.0,2,0.0,H
7691,18789,4,0.0,2,0.0,H
7692,18790,4,0.0,2,0.0,H
7693,18791,4,0.0,2,0.0,H
7694,18792,4,0.0,2,0.0,H
7695,18793,4,0.0,2,0.0,H
7696,18794,4,0.0,2,0.0,H
7697,18795,4,0.0,2,0.0,H
7698,18796,4,0.0,2,0.0,H
7699,18797,4,0.0,2,0.0,H
7700,18798,4,0.0,2,0.0,H
7701,18799,4,0.0,2,0.0,H
7702,18800,4,0.0,2,0.0,H
7703,18801,4,0.0,2,0.0,H
7704,18802,4,0.0,2,0.0,H
7705,18803,4,0.0,2,0.0,H
7706,18804,4,0.0,2,0.0,H
7707,18805,4,0.0,2,0.0,H
7708,18806,4,0.0,2,0.0,H
7709,18807,4,0.0,2,0.0,H
7710,18808,4,0.0,2,0.0,H
7711,18809,4,0.0,2,0.0,H
7712,18810,4,0.0,2,0.0,H
7713,18811,4,0.0,2,0.0,H
7714,18812,4,0.0,2,0.0,H
7715,18813,4,0.0,2,0.0,H
7716,18814,4,0.0,2,0.0,H
7717,18815,4,0.0,2,0.0,H
7718,18816,4,0.0,2,0.0,H
7719,18817,4,0.0,2,0.0,H
7720,18818,4,0.0,2,0.0,H
7721,18819,4,0.0,2,0.0,H
7722,18820,4,0.0,2,0.0,H
7723,18821,4,0.0,2,0.0,H
7724,18822,4,0.0,2,0.0,H
7725,18823,4,0.0,2,0.0,H
7726,18824,4,0.0,2,0.0,H
7727,18825,4,0.0,2,0.0,H
7728,18826,4,0.0,2,0.0,H
7729,18827,4,0.0,2,0.0,H
7730,18828,4,0.0,2,0.0,H
7731,18829,4,0.0,2,0.0,H
7732,18830,4,0.0,2,0.0,H
7733,18831,4,0.0,2,0.0,H
7734,18832,4,0.0,2,0.0,H
7735,18833,4,0.0,2,0.0,H
7736,18834,4,0.0,2,0.0,H
7737,18835,4,0.0,2,0.0,H
7738,18836,4,0.0,2,0.0,H
7739,18837,4,0.0,2,0.0,H
7740,18838,4,0.0,2,0.0,H
7741,18839,4,0.0,2,0.0,H
7742,18840,4,0.0,2,0.0,H
7743,18841,4,0.0,2,0.0,H
7744,18842,4,0.0,2,0.0,H
7745,18843,4,0.0,2,0.0,H
7746,18844,4,0.0,2,0.0,H
7747,18845,4,0.0,2,0.0,H
7748,18846,4,0.0,2,0.0,H
7749,18847,4,0.0,2,0.0,H
7750,18848,4,0.0,2,0.0,H
7751,18849,4,0.0,2,0.0,H
7752,18850,4,0.0,2,0.0,H
7753,18851,4,0.0,2,0.0,H
7754,18852,4,0.0,2,0.0,H
7755,18853,4,0.0,2,0.0,H
7756,18854,4,0.0,2,0.0,H
7757,18855,4,0.0,2,0.0,H
7758,18856,4,0.0,2,0.0,H
7759,18857,4,0.0,2,0.0,H
7760,18858,4,0.0,2,0.0,H
7761,18859,4,0.0,2,0.0,H
7762,18860,4,0.0,2,0.0,H
7763,18861,4,0.0,2,0.0,H
7764,18862,4,0.0,2,0.0,H
7765,18863,4,0.0,2,0.0,H
7766,18864,4,0.0,2,0.0,H
7767,18865,4,0.0,2,0.0,H
7768,18866,4,0.0,2,0.0,H
7769,18867,4,0.0,2,0.0,H
7770,18868,4,0.0,2,0.0,H
7771,18869,4,0.0,2,0.0,H
7772,18870,4,0.0,2,0.0,H
7773,18871,4,0.0,2,0.0,H
7774,18872,4,0.0,2,0.0,H
7775,18873,4,0.0,2,0.0,H
7776,18874,4,0.0,2,0.0,H
7777,18875,4,0.0,2,0.0,H
7778,18876,4,0.0,2,0.0,H
7779,18877,4,0.0,2,0.0,H
7780,18878,4,0.0,2,0.0,H
7781,18879,4,0.0,2,0.0,H
7782,18880,4,0.0,2,0.0,H
7783,18881,4,0.0,2,0.0,H
7784,18882,4,0.0,2,0.0,H
7785,18883,4,0.0,2,0.0,H
7786,18884,4,0.0,2,0.0,H
7787,18885,4,0.0,2,0.0,H
7788,18886,4,0.0,2,0.0,H
7789,18887,4,0.0,2,0.0,H
7790,18888,4,0.0,2,0.0,H
7791,18889,4,0.0,2,0.0,H
7792,18890,4,0.0,2,0.0,H
7793,18891,4,0.0,2,0.0,H
7794,18892,4,0.0,2,0.0,H
7795,18893,4,0.0,2,0.0,H
7796,18894,4,0.0,2,0.0,H
7797,18895,4,0.0,2,0.0,H
7798,18896,4,0.0,2,0.0,H
7799,18897,4,0.0,2,0.0,H
7800,18898,4,0.0,2,0.0,H
7801,18899,4,0.0,2,0.0,H
7802,18900,4,0.0,2,0.0,H
7803,18901,4,0.0,2,0.0,H
7804,18902,4,0.0,2,0.0,H
7805,18903,4,0.0,2,0.0,H
7806,18904,4,0.0,2,0.0,H
7807,18905,4,0.0,2,0.0,H
7808,18906,4,0.0,2,0.0,H
7809,18907,4,0.0,2,0.0,H
7810,18908,4,0.0,2,0.0,H
7811,18909,4,0.0,2,0.0,H
7812,18910,4,0.0,2,0.0,H
7813,18911,4,0.0,2,0.0,H
7814,18912,4,0.0,2,0.0,H
7815,18913,4,0.0,2,0.0,H
7816,18914,4,0.0,2,0.0,H
7817,18915,4,0.0,2,0.0,H
7818,18916,4,0.0,2,0.0,H
7819,18917,4,0.0,2,0.0,H
7820,18918,4,0.0,2,0.0,H
7821,18919,4,0.0,2,0.0,H
7822,18920,4,0.0,2,0.0,H
7823,18921,4,0.0,2,0.0,H
7824,18922,4,0.0,2,0.0,H
7825,18923,4,0.0,2,0.0,H
7826,18924,4,0.0,2,0.0,H
7827,18925,4,0.0,2,0.0,H
7828,18926,4,0.0,2,0.0,H
7829,18927,4,0.0,2,0.0,H
7830,18928,4,0.0,2,0.0,H
7831,18929,4,0.0,2,0.0,H
7832,18930,4,0.0,2,0.0,H
7833,18931,4,0.0,2,0.0,H
7834,18932,4,0.0,2,0.0,H
7835,18933,4,0.0,2,0.0,H
7836,18934,4,0.0,2,0.0,H
7837,18935,4,0.0,2,0.0,H
7838,18936,4,0.0,2,0.0,H
7839,18937,4,0.0,2,0.0,H
7840,18938,4,0.0,2,0.0,H
7841,18939,4,0.0,2,0.0,H
7842,18940,4,0.0,2,0.0,H
7843,18941,4,0.0,2,0.0,H
7844,18942,4,0.0,2,0.0,H
7845,18943,4,0.0,2,0.0,H
7846,18944,4,0.0,2,0.0,H
7847,18945,4,0.0,2,0.0,H
7848,18946,4,0.0,2,0.0,H
7849,18947,4,0.0,2,0.0,H
7850,18948,4,0.0,2,0.0,H
7851,18949,4,0.0,2,0.0,H
7852,18950,4,0.0,2,0.0,H
7853,18951,4,0.0,2,0.0,H
7854,18952,4,0.0,2,0.0,H
7855,18953,4,0.0,2,0.0,H
7856,18954,4,0.0,2,0.0,H
7857,18955,4,0.0,2,0.0,H
7858,18956,4,0.0,2,0.0,H
7859,18957,4,0.0,2,0.0,H
7860,18958,4,0.0,2,0.0,H
7861,18959,4,0.0,2,0.0,H
7862,18960,4,0.0,2,0.0,H
7863,18961,4,0.0,2,0.0,H
7864,18962,4,0.0,2,0.0,H
7865,18963,4,0.0,2,0.0,H
7866,18964,4,0.0,2,0.0,H
7867,18965,4,0.0,2,0.0,H
7868,18966,4,0.0,2,0.0,H
7869,18967,4,0.0,2,0.0,H
7870,18968,4,0.0,2,0.0,H
7871,18969,4,0.0,2,0.0,H
7872,18970,4,0.0,2,0.0,H
7873,18971,4,0.0,2,0.0,H
7874,18972,4,0.0,2,0.0,H
7875,18973,4,0.0,2,0.0,H
7876,18974,4,0.0,2,0.0,H
7877,18975,4,0.0,2,0.0,H
7878,18976,4,0.0,2,0.0,H
7879,18977,4,0.0,2,0.0,H
7880,18978,4,0.0,2,0.0,H
7881,18979,4,0.0,2,0.0,H
7882,18980,4,0.0,2,0.0,H
7883,18981,4,0.0,2,0.0,H
7884,18982,4,0.0,2,0.0,H
7885,18983,4,0.0,2,0.0,H
7886,18984,4,0.0,2,0.0,H
7887,18985,4,0.0,2,0.0,H
7888,18986,4,0.0,2,0.0,H
7889,18987,4,0.0,2,0.0,H
7890,18988,4,0.0,2,0.0,H
7891,18989,4,0.0,2,0.0,H
7892,18990,4,0.0,2,0.0,H
7893,18991,4,0.0,2,0.0,H
7894,18992,4,0.0,2,0.0,H
7895,18993,4,0.0,2,0.0,H
7896,18994,4,0.0,2,0.0,H
7897,18995,4,0.0,2,0.0,H
7898,18996,4,0.0,2,0.0,H
7899,18997,4,0.0,2,0.0,H
7900,18998,4,0.0,2,0.0,H
7901,18999,4,0.0,2,0.0,H
7902,19000,4,0.0,2,0.0,H
7903,19001,4,0.0,2,0.0,H
7904,19002,4,0.0,2,0.0,H
7905,19003,4,0.0,2,0.0,H
7906,19004,4,0.0,2,0.0,H
7907,19005,4,0.0,2,0.0,H
7908,19006,4,0.0,2,0.0,H
7909,19007,4,0.0,2,0.0,H
7910,19008,4,0.0,2,0.0,H
7911,19009,4,0.0,2,0.0,H
7912,19010,4,0.0,2,0.0,H
7913,19011,4,0.0,2,0.0,H
7914,19012,4,0.0,2,0.0,H
7915,19013,4,0.0,2,0.0,H
7916,19014,4,0.0,2,0.0,H
7917,19015,4,0.0,2,0.0,H
7918,19016,4,0.0,2,0.0,H
7919,19017,4,0.0,2,0.0,H
7920,19018,4,0.0,2,0.0,H
7921,19019,4,0.0,2,0.0,H
7922,19020,4,0.0,2,0.0,H
7923,19021,4,0.0,2,0.0,H
7924,19022,4,0.0,2,0.0,H
7925,19023,4,0.0,2,0.0,H
7926,19024,4,0.0,2,0.0,H
7927,19025,4,0.0,2,0.0,H
7928,19026,4,0.0,2,0.0,H
7929,19027,4,0.0,2,0.0,H
7930,19028,4,0.0,2,0.0,H
7931,19029,4,0.0,2,0.0,H
7932,19030,4,0.0,2,0.0,H
7933,19031,4,0.0,2,0.0,H
7934,19032,4,0.0,2,0.0,H
7935,19033,4,0.0,2,0.0,H
7936,19034,4,0.0,2,0.0,H
7937,19035,4,0.0,2,0.0,H
7938,19036,4,0.0,2,0.0,H
7939,19037,4,0.0,2,0.0,H
7940,19038,4,0.0,2,0.0,H
7941,19039,4,0.0,2,0.0,H
7942,19040,4,0.0,2,0.0,H
7943,19041,4,0.0,2,0.0,H
7944,19042,4,0.0,2,0.0,H
7945,19043,4,0.0,2,0.0,H
7946,19044,4,0.0,2,0.0,H
7947,19045,4,0.0,2,0.0,H
7948,19046,4,0.0,2,0.0,H
7949,19047,4,0.0,2,0.0,H
7950,19048,4,0.0,2,0.0,H
7951,19049,4,0.0,2,0.0,H
7952,19050,4,0.0,2,0.0,H
7953,19051,4,0.0,2,0.0,H
7954,19052,4,0.0,2,0.0,H
7955,19053,4,0.0,2,0.0,H
7956,19054,4,0.0,2,0.0,H
7957,19055,4,0.0,2,0.0,H
7958,19056,4,0.0,2,0.0,H
7959,19057,4,0.0,2,0.0,H
7960,19058,4,0.0,2,0.0,H
7961,19059,4,0.0,2,0.0,H
7962,19060,4,0.0,2,0.0,H
7963,19061,4,0.0,2,0.0,H
7964,19062,4,0.0,2,0.0,H
7965,19063,4,0.0,2,0.0,H
7966,19064,4,0.0,2,0.0,H
7967,19065,4,0.0,2,0.0,H
7968,19066,4,0.0,2,0.0,H
7969,19067,4,0.0,2,0.0,H
7970,19068,4,0.0,2,0.0,H
7971,19069,4,0.0,2,0.0,H
7972,19070,4,0.0,2,0.0,H
7973,19071,4,0.0,2,0.0,H
7974,19072,4,0.0,2,0.0,H
7975,19073,4,0.0,2,0.0,H
7976,19074,4,0.0,2,0.0,H
7977,19075,4,0.0,2,0.0,H
7978,19076,4,0.0,2,0.0,H
7979,19077,4,0.0,2,0.0,H
7980,19078,4,0.0,2,0.0,H
7981,19079,4,0.0,2,0.0,H
7982,19080,4,0.0,2,0.0,H
7983,19081,4,0.0,2,0.0,H
7984,19082,4,0.0,2,0.0,H
7985,19083,4,0.0,2,0.0,H
7986,19084,4,0.0,2,0.0,H
7987,19085,4,0.0,2,0.0,H
7988,19086,4,0.0,2,0.0,H
7989,19087,4,0.0,2,0.0,H
7990,19088,4,0.0,2,0.0,H
7991,19089,4,0.0,2,0.0,H
7992,19090,4,0.0,2,0.0,H
7993,19091,4,0.0,2,0.0,H
7994,19092,4,0.0,2,0.0,H
7995,19093,4,0.0,2,0.0,H
7996,19094,4,0.0,2,0.0,H
7997,19095,4,0.0,2,0.0,H
7998,19096,4,0.0,2,0.0,H
7999,19097,4,0.0,2,0.0,H
8000,19098,4,0.0,2,0.0,H
8001,19099,4,0.0,2,0.0,H
8002,19100,4,0.0,2,0.0,H
8003,19101,4,0.0,2,0.0,H
8004,19102,4,0.0,2,0.0,H
8005,19103,4,0.0,2,0.0,H
8006,19104,4,0.0,2,0.0,H
8007,19105,4,0.0,2,0.0,H
8008,19106,4,0.0,2,0.0,H
8009,19107,4,0.0,2,0.0,H
8010,19108,4,0.0,2,0.0,H
8011,19109,4,0.0,2,0.0,H
8012,19110,4,0.0,2,0.0,H
8013,19111,4,0.0,2,0.0,H
8014,19112,4,0.0,2,0.0,H
8015,19113,4,0.0,2,0.0,H
8016,19114,4,0.0,2,0.0,H
8017,19115,4,0.0,2,0.0,H
8018,19116,4,0.0,2,0.0,H
8019,19117,4,0.0,2,0.0,H
8020,19118,4,0.0,2,0.0,H
8021,19119,4,0.0,2,0.0,H
8022,19120,4,0.0,2,0.0,H
8023,19121,4,0.0,2,0.0,H
8024,19122,4,0.0,2,0.0,H
8025,19123,4,0.0,2,0.0,H
8026,19124,4,0.0,2,0.0,H
8027,19125,4,0.0,2,0.0,H
8028,19126,4,0.0,2,0.0,H
8029,19127,4,0.0,2,0.0,H
8030,19128,4,0.0,2,0.0,H
8031,19129,4,0.0,2,0.0,H
8032,19130,4,0.0,2,0.0,H
8033,19131,4,0.0,2,0.0,H
8034,19132,4,0.0,2,0.0,H
8035,19133,4,0.0,2,0.0,H
8036,19134,4,0.0,2,0.0,H
8037,19135,4,0.0,2,0.0,H
8038,19136,4,0.0,2,0.0,H
8039,19137,4,0.0,2,0.0,H
8040,19138,4,0.0,2,0.0,H
8041,19139,4,0.0,2,0.0,H
8042,19140,4,0.0,2,0.0,H
8043,19141,4,0.0,2,0.0,H
8044,19142,4,0.0,2,0.0,H
8045,19143,4,0.0,2,0.0,H
8046,19144,4,0.0,2,0.0,H
8047,19145,4,0.0,2,0.0,H
8048,19146,4,0.0,2,0.0,H
8049,19147,4,0.0,2,0.0,H
8050,19148,4,0.0,2,0.0,H
8051,19149,4,0.0,2,0.0,H
8052,19150,4,0.0,2,0.0,H
8053,19151,4,0.0,2,0.0,H
8054,19152,4,0.0,2,0.0,H
8055,19153,4,0.0,2,0.0,H
8056,19154,4,0.0,2,0.0,H
8057,19155,4,0.0,2,0.0,H
8058,19156,4,0.0,2,0.0,H
8059,19157,4,0.0,2,0.0,H
8060,19158,4,0.0,2,0.0,H
8061,19159,4,0.0,2,0.0,H
8062,19160,4,0.0,2,0.0,H
8063,19161,4,0.0,2,0.0,H
8064,19162,4,0.0,2,0.0,H
8065,19163,4,0.0,2,0.0,H
8066,19164,4,0.0,2,0.0,H
8067,19165,4,0.0,2,0.0,H
8068,19166,4,0.0,2,0.0,H
8069,19167,4,0.0,2,0.0,H
8070,19168,4,0.0,2,0.0,H
8071,19169,4,0.0,2,0.0,H
8072,19170,4,0.0,2,0.0,H
8073,19171,4,0.0,2,0.0,H
8074,19172,4,0.0,2,0.0,H
8075,19173,4,0.0,2,0.0,H
8076,19174,4,0.0,2,0.0,H
8077,19175,4,0.0,2,0.0,H
8078,19176,4,0.0,2,0.0,H
8079,19177,4,0.0,2,0.0,H
8080,19178,4,0.0,2,0.0,H
8081,19179,4,0.0,2,0.0,H
8082,19180,4,0.0,2,0.0,H
8083,19181,4,0.0,2,0.0,H
8084,19182,4,0.0,2,0.0,H
8085,19183,4,0.0,2,0.0,H
8086,19184,4,0.0,2,0.0,H
8087,19185,4,0.0,2,0.0,H
8088,19186,4,0.0,2,0.0,H
8089,19187,4,0.0,2,0.0,H
8090,19188,4,0.0,2,0.0,H
8091,19189,4,0.0,2,0.0,H
8092,19190,4,0.0,2,0.0,H
8093,19191,4,0.0,2,0.0,H
8094,19192,4,0.0,2,0.0,H
8095,19193,4,0.0,2,0.0,H
8096,19194,4,0.0,2,0.0,H
8097,19195,4,0.0,2,0.0,H
8098,19196,4,0.0,2,0.0,H
8099,19197,4,0.0,2,0.0,H
8100,19198,4,0.0,2,0.0,H
8101,19199,4,0.0,2,0.0,H
8102,19200,4,0.0,2,0.0,H
8103,19201,4,0.0,2,0.0,H
8104,19202,4,0.0,2,0.0,H
8105,19203,4,0.0,2,0.0,H
8106,19204,4,0.0,2,0.0,H
8107,19205,4,0.0,2,0.0,H
8108,19206,4,0.0,2,0.0,H
8109,19207,4,0.0,2,0.0,H
8110,19208,4,0.0,2,0.0,H
8111,19209,4,0.0,2,0.0,H
8112,19210,4,0.0,2,0.0,H
8113,19211,4,0.0,2,0.0,H
8114,19212,4,0.0,2,0.0,H
8115,19213,4,0.0,2,0.0,H
8116,19214,4,0.0,2,0.0,H
8117,19215,4,0.0,2,0.0,H
8118,19216,4,0.0,2,0.0,H
8119,19217,4,0.0,2,0.0,H
8120,19218,4,0.0,2,0.0,H
8121,19219,4,0.0,2,0.0,H
8122,19220,4,0.0,2,0.0,H
8123,19221,4,0.0,2,0.0,H
8124,19222,4,0.0,2,0.0,H
8125,19223,4,0.0,2,0.0,H
8126,19224,4,0.0,2,0.0,H
8127,19225,4,0.0,2,0.0,H
8128,19226,4,0.0,2,0.0,H
8129,19227,4,0.0,2,0.0,H
8130,19228,4,0.0,2,0.0,H
8131,19229,4,0.0,2,0.0,H
8132,19230,4,0.0,2,0.0,H
8133,19231,4,0.0,2,0.0,H
8134,19232,4,0.0,2,0.0,H
8135,19233,4,0.0,2,0.0,H
8136,19234,4,0.0,2,0.0,H
8137,19235,4,0.0,2,0.0,H
8138,19236,4,0.0,2,0.0,H
8139,19237,4,0.0,2,0.0,H
8140,19238,4,0.0,2,0.0,H
8141,19239,4,0.0,2,0.0,H
8142,19240,4,0.0,2,0.0,H
8143,19241,4,0.0,2,0.0,H
8144,19242,4,0.0,2,0.0,H
8145,19243,4,0.0,2,0.0,H
8146,19244,4,0.0,2,0.0,H
8147,19245,4,0.0,2,0.0,H
8148,19246,4,0.0,2,0.0,H
8149,19247,4,0.0,2,0.0,H
8150,19248,4,0.0,2,0.0,H
8151,19249,4,0.0,2,0.0,H
8152,19250,4,0.0,2,0.0,H
8153,19251,4,0.0,2,0.0,H
8154,19252,4,0.0,2,0.0,H
8155,19253,4,0.0,2,0.0,H
8156,19254,4,0.0,2,0.0,H
8157,19255,4,0.0,2,0.0,H
8158,19256,4,0.0,2,0.0,H
8159,19257,4,0.0,2,0.0,H
8160,19258,4,0.0,2,0.0,H
8161,19259,4,0.0,2,0.0,H
8162,19260,4,0.0,2,0.0,H
8163,19261,4,0.0,2,0.0,H
8164,19262,4,0.0,2,0.0,H
8165,19263,4,0.0,2,0.0,H
8166,19264,4,0.0,2,0.0,H
8167,19265,4,0.0,2,0.0,H
8168,19266,4,0.0,2,0.0,H
8169,19267,4,0.0,2,0.0,H
8170,19268,4,0.0,2,0.0,H
8171,19269,4,0.0,2,0.0,H
8172,19270,4,0.0,2,0.0,H
8173,19271,4,0.0,2,0.0,H
8174,19272,4,0.0,2,0.0,H
8175,19273,4,0.0,2,0.0,H
8176,19274,4,0.0,2,0.0,H
8177,19275,4,0.0,2,0.0,H
8178,19276,4,0.0,2,0.0,H
8179,19277,4,0.0,2,0.0,H
8180,19278,4,0.0,2,0.0,H
8181,19279,4,0.0,2,0.0,H
8182,19280,4,0.0,2,0.0,H
8183,19281,4,0.0,2,0.0,H
8184,19282,4,0.0,2,0.0,H
8185,19283,4,0.0,2,0.0,H
8186,19284,4,0.0,2,0.0,H
8187,19285,4,0.0,2,0.0,H
8188,19286,4,0.0,2,0.0,H
8189,19287,4,0.0,2,0.0,H
8190,19288,4,0.0,2,0.0,H
8191,19289,4,0.0,2,0.0,H
8192,19290,4,0.0,2,0.0,H
8193,19291,4,0.0,2,0.0,H
8194,19292,4,0.0,2,0.0,H
8195,19293,4,0.0,2,0.0,H
8196,19294,4,0.0,2,0.0,H
8197,19295,4,0.0,2,0.0,H
8198,19296,4,0.0,2,0.0,H
8199,19297,4,0.0,2,0.0,H
8200,19298,4,0.0,2,0.0,H
8201,19299,4,0.0,2,0.0,H
8202,19300,4,0.0,2,0.0,H
8203,19301,4,0.0,2,0.0,H
8204,19302,4,0.0,2,0.0,H
8205,19303,4,0.0,2,0.0,H
8206,19304,4,0.0,2,0.0,H
8207,19305,4,0.0,2,0.0,H
8208,19306,4,0.0,2,0.0,H
8209,19307,4,0.0,2,0.0,H
8210,19308,4,0.0,2,0.0,H
8211,19309,4,0.0,2,0.0,H
8212,19310,4,0.0,2,0.0,H
8213,19311,4,0.0,2,0.0,H
8214,19312,4,0.0,2,0.0,H
8215,19313,4,0.0,2,0.0,H
8216,19314,4,0.0,2,0.0,H
8217,19315,4,0.0,2,0.0,H
8218,19316,4,0.0,2,0.0,H
8219,19343,4,0.0,2,0.0,H
8220,19344,4,0.0,2,0.0,H
8221,19345,4,0.0,2,0.0,H
8222,19346,4,0.0,2,0.0,H
8223,19347,4,0.0,2,0.0,H
8224,19348,4,0.0,2,0.0,H
8225,19349,4,0.0,2,0.0,H
8226,19350,4,0.0,2,0.0,H
8227,19351,4,0.0,2,0.0,H
8228,19352,4,0.0,2,0.0,H
8229,19353,4,0.0,2,0.0,H
8230,19354,4,0.0,2,0.0,H
8231,19355,4,0.0,2,0.0,H
8232,19356,4,0.0,2,0.0,H
8233,19357,4,0.0,2,0.0,H
8234,19358,4,0.0,2,0.0,H
8235,19359,4,0.0,2,0.0,H
8236,19360,4,0.0,2,0.0,H
8237,19361,4,0.0,2,0.0,H
8238,19362,4,0.0,2,0.0,H
8239,19363,4,0.0,2,0.0,H
8240,19364,4,0.0,2,0.0,H
8241,19365,4,0.0,2,0.0,H
8242,19366,4,0.0,2,0.0,H
8243,19367,4,0.0,2,0.0,H
8244,19368,4,0.0,2,0.0,H
8245,19369,4,0.0,2,0.0,H
8246,19370,4,0.0,2,0.0,H
8247,19371,4,0.0,2,0.0,H
8248,19372,4,0.0,2,0.0,H
8249,19373,4,0.0,2,0.0,H
8250,19374,4,0.0,2,0.0,H
8251,19375,4,0.0,2,0.0,H
8252,19376,4,0.0,2,0.0,H
8253,19377,4,0.0,2,0.0,H
8254,19378,4,0.0,2,0.0,H
8255,19379,4,0.0,2,0.0,H
8256,19380,4,0.0,2,0.0,H
8257,19381,4,0.0,2,0.0,H
8258,19382,4,0.0,2,0.0,H
